id,label
2999,1
3000,1
3001,0
3002,0
3003,1
3004,0
3005,1
3006,1
3007,0
3008,1
3009,1
3010,0
3011,1
3012,1
3013,1
3014,0
3015,1
3016,0
3017,0
3018,1
3019,0
3020,1
3021,1
3022,1
3023,1
3024,1
3025,0
3026,1
3027,1
3028,1
3029,1
3030,1
3031,1
3032,1
3033,1
3034,0
3035,1
3036,0
3037,1
3038,0
3039,1
3040,0
3041,0
3042,1
3043,0
3044,1
3045,0
3046,1
3047,0
3048,1
3049,1
3050,1
3051,1
3052,1
3053,1
3054,1
3055,0
3056,1
3057,0
3058,0
3059,1
3060,1
3061,0
3062,0
3063,1
3064,1
3065,1
3066,0
3067,1
3068,0
3069,0
3070,0
3071,1
3072,1
3073,0
3074,1
3075,0
3076,1
3077,1
3078,1
3079,0
3080,1
3081,0
3082,0
3083,1
3084,0
3085,1
3086,0
3087,0
3088,1
3089,0
3090,1
3091,1
3092,0
3093,0
3094,0
3095,0
3096,0
3097,0
3098,1
3099,0
3100,0
3101,0
3102,1
3103,1
3104,0
3105,0
3106,0
3107,1
3108,1
3109,1
3110,0
3111,1
3112,0
3113,0
3114,1
3115,1
3116,0
3117,1
3118,1
3119,1
3120,1
3121,0
3122,1
3123,1
3124,1
3125,1
3126,1
3127,1
3128,1
3129,0
3130,1
3131,1
3132,0
3133,1
3134,1
3135,0
3136,0
3137,1
3138,1
3139,1
3140,1
3141,1
3142,1
3143,0
3144,0
3145,1
3146,0
3147,1
3148,0
3149,1
3150,0
3151,1
3152,1
3153,1
3154,0
3155,1
3156,0
3157,1
3158,1
3159,0
3160,0
3161,1
3162,1
3163,0
3164,1
3165,0
3166,1
3167,0
3168,0
3169,1
3170,1
3171,1
3172,1
3173,0
3174,1
3175,0
3176,1
3177,1
3178,1
3179,1
3180,0
3181,0
3182,1
3183,1
3184,0
3185,0
3186,0
3187,1
3188,0
3189,0
3190,0
3191,1
3192,1
3193,1
3194,1
3195,1
3196,1
3197,0
3198,1
3199,1
3200,0
3201,1
3202,0
3203,1
3204,0
3205,0
3206,1
3207,0
3208,0
3209,1
3210,1
3211,1
3212,1
3213,1
3214,1
3215,0
3216,1
3217,1
3218,0
3219,1
3220,1
3221,1
3222,1
3223,0
3224,0
3225,1
3226,1
3227,1
3228,0
3229,0
3230,1
3231,1
3232,1
3233,1
3234,1
3235,0
3236,0
3237,0
3238,1
3239,0
3240,0
3241,0
3242,1
3243,1
3244,1
3245,0
3246,1
3247,1
3248,0
3249,0
3250,1
3251,1
3252,1
3253,1
3254,1
3255,1
3256,1
3257,0
3258,0
3259,0
3260,1
3261,0
3262,0
3263,0
3264,1
3265,0
3266,1
3267,0
3268,0
3269,1
3270,0
3271,1
3272,1
3273,1
3274,1
3275,0
3276,0
3277,0
3278,1
3279,1
3280,0
3281,1
3282,1
3283,0
3284,1
3285,0
3286,1
3287,0
3288,1
3289,0
3290,1
3291,1
3292,0
3293,0
3294,0
3295,0
3296,0
3297,1
3298,0
3299,1
3300,1
3301,1
3302,0
3303,1
3304,0
3305,1
3306,0
3307,0
3308,1
3309,1
3310,1
3311,1
3312,0
3313,0
3314,0
3315,0
3316,1
3317,0
3318,1
3319,0
3320,0
3321,0
3322,1
3323,0
3324,1
3325,1
3326,0
3327,0
3328,1
3329,1
3330,1
3331,0
3332,0
3333,0
3334,1
3335,1
3336,0
3337,0
3338,1
3339,0
3340,0
3341,0
3342,0
3343,0
3344,1
3345,1
3346,0
3347,1
3348,1
3349,1
3350,0
3351,0
3352,1
3353,1
3354,0
3355,1
3356,1
3357,0
3358,1
3359,1
3360,0
3361,1
3362,1
3363,1
3364,1
3365,1
3366,0
3367,1
3368,0
3369,0
3370,1
3371,0
3372,1
3373,0
3374,0
3375,1
3376,0
3377,1
3378,1
3379,1
3380,1
3381,1
3382,1
3383,0
3384,1
3385,0
3386,1
3387,1
3388,0
3389,1
3390,1
3391,1
3392,0
3393,0
3394,0
3395,0
3396,0
3397,1
3398,1
3399,1
3400,1
3401,1
3402,0
3403,0
3404,1
3405,0
3406,1
3407,1
3408,0
3409,1
3410,0
3411,0
3412,1
3413,1
3414,0
3415,1
3416,0
3417,0
3418,0
3419,1
3420,0
3421,1
3422,0
3423,0
3424,0
3425,1
3426,1
3427,1
3428,1
3429,1
3430,1
3431,1
3432,0
3433,1
3434,0
3435,1
3436,1
3437,1
3438,1
3439,1
3440,1
3441,0
3442,1
3443,1
3444,0
3445,0
3446,0
3447,1
3448,1
3449,1
3450,0
3451,1
3452,0
3453,0
3454,1
3455,1
3456,1
3457,1
3458,0
3459,0
3460,0
3461,1
3462,0
3463,1
3464,1
3465,1
3466,0
3467,1
3468,0
3469,1
3470,1
3471,0
3472,1
3473,1
3474,0
3475,1
3476,0
3477,1
3478,1
3479,0
3480,0
3481,1
3482,0
3483,0
3484,1
3485,1
3486,1
3487,0
3488,0
3489,1
3490,0
3491,0
3492,0
3493,1
3494,1
3495,1
3496,1
3497,1
3498,0
3499,1
3500,1
3501,1
3502,0
3503,0
3504,0
3505,1
3506,1
3507,1
3508,0
3509,0
3510,0
3511,1
3512,1
3513,1
3514,1
3515,0
3516,1
3517,1
3518,0
3519,0
3520,0
3521,0
3522,0
3523,1
3524,1
3525,1
3526,0
3527,1
3528,0
3529,1
3530,1
3531,1
3532,0
3533,1
3534,0
3535,0
3536,0
3537,1
3538,0
3539,0
3540,1
3541,1
3542,1
3543,1
3544,1
3545,1
3546,1
3547,0
3548,1
3549,1
3550,1
3551,0
3552,0
3553,1
3554,1
3555,1
3556,0
3557,1
3558,0
3559,0
3560,1
3561,1
3562,1
3563,0
3564,1
3565,1
3566,1
3567,0
3568,0
3569,1
3570,0
3571,1
3572,1
3573,1
3574,0
3575,1
3576,1
3577,1
3578,1
3579,1
3580,1
3581,0
3582,0
3583,0
3584,0
3585,0
3586,1
3587,0
3588,0
3589,0
3590,1
3591,0
3592,0
3593,0
3594,1
3595,1
3596,0
3597,1
3598,0
3599,0
3600,0
3601,0
3602,1
3603,1
3604,0
3605,0
3606,0
3607,1
3608,1
3609,1
3610,1
3611,0
3612,1
3613,1
3614,1
3615,1
3616,0
3617,1
3618,0
3619,1
3620,0
3621,0
3622,1
3623,0
3624,1
3625,1
3626,1
3627,1
3628,0
3629,0
3630,0
3631,1
3632,1
3633,1
3634,0
3635,1
3636,1
3637,0
3638,1
3639,1
3640,1
3641,1
3642,1
3643,1
3644,0
3645,1
3646,1
3647,0
3648,1
3649,1
3650,0
3651,1
3652,1
3653,1
3654,1
3655,1
3656,0
3657,1
3658,0
3659,1
3660,1
3661,0
3662,0
3663,1
3664,0
3665,0
3666,1
3667,1
3668,1
3669,1
3670,1
3671,1
3672,0
3673,0
3674,0
3675,1
3676,0
3677,0
3678,1
3679,1
3680,0
3681,0
3682,1
3683,1
3684,1
3685,0
3686,1
3687,1
3688,1
3689,1
3690,0
3691,0
3692,1
3693,1
3694,1
3695,1
3696,0
3697,0
3698,1
3699,1
3700,1
3701,0
3702,1
3703,1
3704,1
3705,1
3706,0
3707,1
3708,0
3709,1
3710,1
3711,0
3712,1
3713,1
3714,1
3715,0
3716,0
3717,1
3718,0
3719,1
3720,0
3721,0
3722,1
3723,1
3724,0
3725,1
3726,0
3727,1
3728,0
3729,0
3730,0
3731,1
3732,1
3733,1
3734,0
3735,1
3736,0
3737,1
3738,1
3739,1
3740,1
3741,1
3742,1
3743,1
3744,0
3745,1
3746,0
3747,0
3748,1
3749,0
3750,0
3751,0
3752,0
3753,1
3754,0
3755,1
3756,1
3757,0
3758,0
3759,0
3760,1
3761,0
3762,0
3763,1
3764,1
3765,0
3766,0
3767,1
3768,0
3769,1
3770,1
3771,1
3772,0
3773,1
3774,1
3775,1
3776,1
3777,1
3778,0
3779,1
3780,0
3781,1
3782,0
3783,0
3784,1
3785,0
3786,1
3787,1
3788,1
3789,0
3790,1
3791,0
3792,1
3793,1
3794,1
3795,0
3796,0
3797,0
3798,0
3799,1
3800,1
3801,1
3802,1
3803,0
3804,1
3805,0
3806,1
3807,1
3808,1
3809,1
3810,1
3811,0
3812,1
3813,1
3814,0
3815,0
3816,0
3817,1
3818,1
3819,0
3820,0
3821,1
3822,1
3823,1
3824,1
3825,1
3826,0
3827,0
3828,0
3829,1
3830,1
3831,0
3832,1
3833,0
3834,0
3835,1
3836,1
3837,0
3838,1
3839,1
3840,1
3841,1
3842,1
3843,1
3844,1
3845,0
3846,0
3847,1
3848,0
3849,1
3850,0
3851,1
3852,1
3853,1
3854,1
3855,1
3856,0
3857,0
3858,0
3859,0
3860,1
3861,1
3862,0
3863,0
3864,1
3865,1
3866,0
3867,1
3868,1
3869,1
3870,0
3871,1
3872,1
3873,1
3874,0
3875,0
3876,0
3877,1
3878,0
3879,1
3880,1
3881,1
3882,1
3883,1
3884,0
3885,1
3886,0
3887,1
3888,1
3889,0
3890,0
3891,0
3892,0
3893,0
3894,1
3895,0
3896,0
3897,1
3898,1
3899,0
3900,1
3901,1
3902,1
3903,0
3904,1
3905,0
3906,0
3907,1
3908,1
3909,1
3910,1
3911,1
3912,0
3913,1
3914,1
3915,1
3916,0
3917,1
3918,0
3919,1
3920,1
3921,0
3922,0
3923,1
3924,1
3925,1
3926,1
3927,1
3928,1
3929,1
3930,1
3931,1
3932,1
3933,0
3934,1
3935,1
3936,0
3937,1
3938,0
3939,1
3940,0
3941,1
3942,1
3943,1
3944,0
3945,1
3946,1
3947,1
3948,1
3949,0
3950,0
3951,1
3952,0
3953,0
3954,0
3955,1
3956,1
3957,1
3958,1
3959,1
3960,1
3961,0
3962,1
3963,0
3964,1
3965,1
3966,1
3967,1
3968,0
3969,0
3970,1
3971,1
3972,0
3973,1
3974,1
3975,1
3976,1
3977,0
3978,1
3979,0
3980,1
3981,1
3982,1
3983,1
3984,0
3985,0
3986,1
3987,0
3988,0
3989,1
3990,1
3991,0
3992,1
3993,0
3994,1
3995,1
3996,0
3997,1
3998,0
3999,0
4000,0
4001,1
4002,1
4003,1
4004,1
4005,1
4006,0
4007,1
4008,0
4009,0
4010,0
4011,1
4012,1
4013,0
4014,0
4015,1
4016,0
4017,1
4018,0
4019,0
4020,0
4021,1
4022,0
4023,1
4024,1
4025,1
4026,0
4027,0
4028,0
4029,1
4030,0
4031,1
4032,1
4033,1
4034,1
4035,1
4036,1
4037,0
4038,1
4039,0
4040,0
4041,0
4042,1
4043,1
4044,1
4045,1
4046,1
4047,1
4048,1
4049,1
4050,1
4051,0
4052,1
4053,1
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,1
4061,0
4062,1
4063,1
4064,0
4065,0
4066,1
4067,1
4068,0
4069,0
4070,1
4071,0
4072,0
4073,1
4074,1
4075,1
4076,1
4077,1
4078,1
4079,0
4080,1
4081,1
4082,0
4083,1
4084,1
4085,1
4086,1
4087,1
4088,1
4089,1
4090,1
4091,0
4092,1
4093,1
4094,1
4095,0
4096,1
4097,0
4098,1
4099,1
4100,1
4101,1
4102,1
4103,0
4104,0
4105,0
4106,1
4107,1
4108,0
4109,0
4110,0
4111,1
4112,1
4113,1
4114,1
4115,1
4116,0
4117,0
4118,0
4119,1
4120,1
4121,1
4122,1
4123,1
4124,1
4125,0
4126,0
4127,1
4128,0
4129,1
4130,1
4131,1
4132,1
4133,0
4134,1
4135,1
4136,1
4137,1
4138,1
4139,1
4140,1
4141,1
4142,0
4143,0
4144,0
4145,0
4146,0
4147,0
4148,1
4149,1
4150,0
4151,0
4152,1
4153,1
4154,0
4155,0
4156,1
4157,0
4158,1
4159,1
4160,1
4161,0
4162,1
4163,1
4164,1
4165,0
4166,0
4167,1
4168,1
4169,1
4170,0
4171,1
4172,1
4173,0
4174,0
4175,0
4176,1
4177,0
4178,0
4179,0
4180,0
4181,1
4182,1
4183,0
4184,0
4185,1
4186,1
4187,0
4188,1
4189,0
4190,1
4191,1
4192,0
4193,0
4194,0
4195,1
4196,1
4197,1
4198,1
4199,1
4200,1
4201,1
4202,1
4203,1
4204,0
4205,1
4206,0
4207,0
4208,0
4209,1
4210,1
4211,1
4212,0
4213,1
4214,0
4215,1
4216,0
4217,1
4218,0
4219,1
4220,1
4221,1
4222,1
4223,1
4224,1
4225,1
4226,1
4227,1
4228,1
4229,1
4230,0
4231,1
4232,1
4233,1
4234,1
4235,0
4236,1
4237,1
4238,1
4239,1
4240,1
4241,0
4242,1
4243,1
4244,1
4245,1
4246,0
4247,1
4248,0
4249,0
4250,1
4251,1
4252,1
4253,0
4254,1
4255,0
4256,1
4257,1
4258,0
4259,0
4260,0
4261,1
4262,1
4263,1
4264,1
4265,1
4266,1
4267,1
4268,1
4269,1
4270,0
4271,1
4272,0
4273,1
4274,1
4275,1
4276,1
4277,0
4278,0
4279,1
4280,1
4281,1
4282,1
4283,1
4284,1
4285,0
4286,1
4287,1
4288,1
4289,1
4290,0
4291,1
4292,1
4293,1
4294,1
4295,0
4296,0
4297,0
4298,0
4299,0
4300,1
4301,1
4302,0
4303,1
4304,1
4305,0
4306,1
4307,0
4308,0
4309,0
4310,0
4311,1
4312,1
4313,1
4314,1
4315,1
4316,1
4317,0
4318,0
4319,0
4320,0
4321,1
4322,1
4323,0
4324,1
4325,0
4326,1
4327,1
4328,1
4329,0
4330,0
4331,0
4332,1
4333,0
4334,1
4335,0
4336,0
4337,1
4338,1
4339,0
4340,1
4341,1
4342,1
4343,1
4344,1
4345,0
4346,1
4347,1
4348,1
4349,0
4350,1
4351,1
4352,1
4353,1
4354,1
4355,1
4356,1
4357,0
4358,0
4359,1
4360,0
4361,1
4362,0
4363,1
4364,0
4365,1
4366,1
4367,0
4368,0
4369,1
4370,1
4371,1
4372,1
4373,1
4374,1
4375,1
4376,1
4377,0
4378,0
4379,1
4380,1
4381,1
4382,1
4383,0
4384,1
4385,1
4386,1
4387,0
4388,1
4389,0
4390,1
4391,1
4392,1
4393,0
4394,1
4395,1
4396,0
4397,1
4398,1
4399,1
4400,0
4401,1
4402,1
4403,1
4404,0
4405,1
4406,1
4407,0
4408,0
4409,0
4410,0
4411,0
4412,1
4413,1
4414,0
4415,1
4416,0
4417,1
4418,0
4419,1
4420,1
4421,1
4422,0
4423,1
4424,1
4425,1
4426,1
4427,1
4428,0
4429,1
4430,1
4431,1
4432,1
4433,1
4434,1
4435,1
4436,0
4437,1
4438,1
4439,0
4440,0
4441,0
4442,1
4443,1
4444,1
4445,1
4446,1
4447,0
4448,1
4449,1
4450,0
4451,1
4452,0
4453,1
4454,1
4455,1
4456,1
4457,1
4458,0
4459,0
4460,0
4461,0
4462,0
4463,1
4464,1
4465,0
4466,1
4467,1
4468,1
4469,0
4470,1
4471,1
4472,1
4473,1
4474,0
4475,0
4476,0
4477,1
4478,1
4479,0
4480,1
4481,1
4482,1
4483,1
4484,1
4485,0
4486,0
4487,1
4488,1
4489,1
4490,1
4491,1
4492,1
4493,0
4494,0
4495,1
4496,0
4497,1
4498,0
4499,1
4500,1
4501,1
4502,0
4503,1
4504,1
4505,0
4506,1
4507,1
4508,1
4509,0
4510,1
4511,1
4512,0
4513,1
4514,1
4515,1
4516,1
4517,1
4518,0
4519,1
4520,0
4521,1
4522,1
4523,1
4524,0
4525,0
4526,1
4527,0
4528,0
4529,1
4530,0
4531,0
4532,1
4533,0
4534,1
4535,1
4536,0
4537,0
4538,1
4539,1
4540,0
4541,0
4542,0
4543,1
4544,1
4545,0
4546,1
4547,0
4548,1
4549,1
4550,0
4551,0
4552,1
4553,0
4554,0
4555,1
4556,0
4557,0
4558,0
4559,1
4560,1
4561,0
4562,0
4563,1
4564,0
4565,1
4566,0
4567,0
4568,0
4569,1
4570,1
4571,1
4572,0
4573,0
4574,1
4575,1
4576,1
4577,0
4578,0
4579,1
4580,1
4581,1
4582,1
4583,1
4584,0
4585,1
4586,1
4587,0
4588,0
4589,0
4590,1
4591,1
4592,0
4593,0
4594,0
4595,0
4596,1
4597,1
4598,1
4599,1
4600,1
4601,0
4602,1
4603,1
4604,0
4605,1
4606,0
4607,1
4608,1
4609,1
4610,1
4611,1
4612,1
4613,1
4614,1
4615,1
4616,0
4617,1
4618,1
4619,1
4620,0
4621,0
4622,0
4623,1
4624,0
4625,0
4626,0
4627,1
4628,1
4629,0
4630,1
4631,1
4632,1
4633,0
4634,1
4635,1
4636,0
4637,1
4638,1
4639,1
4640,1
4641,1
4642,0
4643,1
4644,1
4645,1
4646,1
4647,1
4648,0
4649,1
4650,1
4651,1
4652,1
4653,1
4654,1
4655,1
4656,0
4657,0
4658,1
4659,1
4660,1
4661,1
4662,1
4663,0
4664,1
4665,1
4666,0
4667,1
4668,0
4669,0
4670,1
4671,1
4672,1
4673,0
4674,1
4675,0
4676,0
4677,1
4678,1
4679,1
4680,0
4681,1
4682,0
4683,1
4684,0
4685,1
4686,0
4687,1
4688,1
4689,1
4690,1
4691,0
4692,0
4693,0
4694,1
4695,1
4696,1
4697,1
4698,1
4699,0
4700,1
4701,0
4702,1
4703,1
4704,1
4705,1
4706,0
4707,0
4708,0
4709,0
4710,0
4711,1
4712,1
4713,1
4714,0
4715,0
4716,1
4717,0
4718,0
4719,1
4720,1
4721,1
4722,1
4723,0
4724,1
4725,1
4726,0
4727,1
4728,1
4729,1
4730,1
4731,1
4732,1
4733,1
4734,1
4735,0
4736,1
4737,0
4738,1
4739,1
4740,1
4741,1
4742,0
4743,1
4744,1
4745,0
4746,0
4747,1
4748,0
4749,1
4750,1
4751,1
4752,1
4753,0
4754,1
4755,1
4756,1
4757,1
4758,1
4759,1
4760,0
4761,1
4762,0
4763,0
4764,0
4765,0
4766,1
4767,0
4768,1
4769,0
4770,1
4771,0
4772,1
4773,0
4774,1
4775,0
4776,1
4777,1
4778,0
4779,1
4780,1
4781,1
4782,0
4783,0
4784,0
4785,1
4786,1
4787,0
4788,1
4789,1
4790,1
4791,0
4792,1
4793,0
4794,1
4795,1
4796,1
4797,0
4798,1
4799,1
4800,1
4801,0
4802,0
4803,0
4804,0
4805,1
4806,1
4807,0
4808,0
4809,0
4810,0
4811,0
4812,0
4813,0
4814,1
4815,1
4816,1
4817,0
4818,1
4819,1
4820,1
4821,1
4822,0
4823,1
4824,0
4825,0
4826,0
4827,1
4828,1
4829,1
4830,0
4831,0
4832,0
4833,0
4834,1
4835,1
4836,1
4837,0
4838,0
4839,0
4840,0
4841,1
4842,0
4843,1
4844,0
4845,0
4846,1
4847,0
4848,1
4849,0
4850,1
4851,1
4852,1
4853,1
4854,0
4855,0
4856,0
4857,1
4858,1
4859,1
4860,1
4861,1
4862,0
4863,1
4864,1
4865,0
4866,1
4867,1
4868,1
4869,1
4870,0
4871,0
4872,1
4873,1
4874,1
4875,1
4876,1
4877,0
4878,1
4879,1
4880,1
4881,0
4882,0
4883,1
4884,1
4885,0
4886,0
4887,0
4888,1
4889,1
4890,1
4891,1
4892,0
4893,1
4894,1
4895,1
4896,0
4897,1
4898,0
4899,1
4900,1
4901,0
4902,1
4903,1
4904,1
4905,0
4906,0
4907,0
4908,0
4909,0
4910,1
4911,1
4912,1
4913,0
4914,1
4915,0
4916,1
4917,0
4918,1
4919,1
4920,0
4921,0
4922,1
4923,0
4924,0
4925,0
4926,0
4927,1
4928,0
4929,1
4930,0
4931,0
4932,1
4933,0
4934,0
4935,1
4936,0
4937,0
4938,1
4939,0
4940,0
4941,1
4942,1
4943,1
4944,1
4945,1
4946,1
4947,1
4948,0
4949,1
4950,0
4951,1
4952,0
4953,0
4954,0
4955,1
4956,1
4957,0
4958,1
4959,0
4960,1
4961,0
4962,0
4963,1
4964,0
4965,0
4966,0
4967,1
4968,0
4969,1
4970,0
4971,0
4972,1
4973,1
4974,0
4975,1
4976,0
4977,0
4978,0
4979,1
4980,1
4981,1
4982,1
4983,1
4984,1
4985,0
4986,1
4987,0
4988,1
4989,1
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,1
4997,1
4998,0
4999,0
5000,1
5001,1
5002,1
5003,1
5004,1
5005,1
5006,1
5007,1
5008,1
5009,0
5010,1
5011,0
5012,1
5013,1
5014,0
5015,0
5016,0
5017,1
5018,1
5019,0
5020,0
5021,1
5022,0
5023,1
5024,1
5025,1
5026,0
5027,1
5028,1
5029,1
5030,0
5031,0
5032,1
5033,0
5034,0
5035,0
5036,1
5037,0
5038,1
5039,1
5040,1
5041,0
5042,1
5043,0
5044,1
5045,1
5046,1
5047,1
5048,1
5049,0
5050,0
5051,1
5052,0
5053,0
5054,1
5055,0
5056,1
5057,1
5058,1
5059,0
5060,0
5061,1
5062,1
5063,1
5064,1
5065,0
5066,1
5067,0
5068,1
5069,1
5070,0
5071,0
5072,1
5073,1
5074,0
5075,1
5076,1
5077,1
5078,0
5079,1
5080,0
5081,0
5082,1
5083,1
5084,1
5085,0
5086,1
5087,1
5088,1
5089,1
5090,1
5091,0
5092,0
5093,1
5094,0
5095,0
5096,0
5097,1
5098,0
5099,0
5100,0
5101,1
5102,0
5103,0
5104,1
5105,0
5106,1
5107,0
5108,1
5109,1
5110,0
5111,0
5112,1
5113,1
5114,1
5115,1
5116,1
5117,1
5118,1
5119,1
5120,1
5121,1
5122,1
5123,0
5124,1
5125,0
5126,1
5127,0
5128,1
5129,0
5130,1
5131,1
5132,1
5133,1
5134,1
5135,1
5136,0
5137,0
5138,1
5139,1
5140,1
5141,0
5142,0
5143,0
5144,1
5145,0
5146,1
5147,1
5148,0
5149,1
5150,1
5151,1
5152,0
5153,1
5154,1
5155,0
5156,1
5157,1
5158,1
5159,1
5160,1
5161,1
5162,1
5163,1
5164,1
5165,1
5166,1
5167,1
5168,1
5169,0
5170,1
5171,0
5172,1
5173,1
5174,1
5175,0
5176,0
5177,1
5178,1
5179,0
5180,1
5181,1
5182,0
5183,0
5184,0
5185,1
5186,1
5187,0
5188,1
5189,0
5190,1
5191,1
5192,0
5193,1
5194,1
5195,0
5196,0
5197,1
5198,1
5199,0
5200,1
5201,0
5202,1
5203,1
5204,1
5205,0
5206,1
5207,1
5208,1
5209,1
5210,1
5211,1
5212,1
5213,0
5214,1
5215,0
5216,0
5217,1
5218,1
5219,1
5220,0
5221,0
5222,0
5223,1
5224,1
5225,1
5226,0
5227,1
5228,0
5229,1
5230,1
5231,1
5232,1
5233,0
5234,0
5235,0
5236,1
5237,0
5238,0
5239,0
5240,0
5241,0
5242,0
5243,1
5244,1
5245,1
5246,0
5247,1
5248,0
5249,1
5250,0
5251,0
5252,1
5253,1
5254,1
5255,0
5256,0
5257,1
5258,0
5259,1
5260,1
5261,0
5262,1
5263,0
5264,0
5265,1
5266,0
5267,0
5268,0
5269,1
5270,0
5271,0
5272,0
5273,1
5274,1
5275,1
5276,1
5277,0
5278,0
5279,1
5280,1
5281,1
5282,0
5283,1
5284,0
5285,0
5286,0
5287,0
5288,1
5289,1
5290,1
5291,1
5292,1
5293,1
5294,0
5295,1
5296,1
5297,1
5298,0
5299,1
5300,1
5301,1
5302,0
5303,1
5304,1
5305,1
5306,0
5307,1
5308,1
5309,1
5310,0
5311,0
5312,1
5313,1
5314,0
5315,1
5316,1
5317,0
5318,0
5319,0
5320,1
5321,1
5322,0
5323,1
5324,0
5325,1
5326,1
5327,1
5328,1
5329,1
5330,1
5331,0
5332,1
5333,0
5334,0
5335,0
5336,1
5337,0
5338,1
5339,1
5340,1
5341,0
5342,0
5343,0
5344,1
5345,0
5346,1
5347,0
5348,1
5349,0
5350,1
5351,1
5352,0
5353,1
5354,1
5355,1
5356,0
5357,0
5358,1
5359,0
5360,1
5361,0
5362,0
5363,1
5364,0
5365,0
5366,1
5367,0
5368,1
5369,1
5370,1
5371,1
5372,1
5373,0
5374,0
5375,0
5376,0
5377,1
5378,1
5379,0
5380,0
5381,1
5382,1
5383,0
5384,0
5385,1
5386,1
5387,1
5388,1
5389,1
5390,1
5391,1
5392,1
5393,1
5394,1
5395,0
5396,1
5397,0
5398,0
5399,1
5400,1
5401,0
5402,1
5403,0
5404,1
5405,1
5406,1
5407,1
5408,1
5409,0
5410,1
5411,0
5412,0
5413,1
5414,0
5415,1
5416,1
5417,1
5418,1
5419,1
5420,0
5421,0
5422,1
5423,0
5424,1
5425,1
5426,0
5427,0
5428,1
5429,1
5430,1
5431,0
5432,1
5433,1
5434,1
5435,0
5436,1
5437,0
5438,1
5439,0
5440,0
5441,1
5442,1
5443,1
5444,0
5445,1
5446,0
5447,1
5448,0
5449,0
5450,0
5451,0
5452,0
5453,0
5454,0
5455,1
5456,1
5457,1
5458,1
5459,1
5460,1
5461,1
5462,0
5463,1
5464,1
5465,1
5466,0
5467,0
5468,0
5469,1
5470,1
5471,1
5472,0
5473,1
5474,1
5475,1
5476,1
5477,1
5478,0
5479,1
5480,1
5481,1
5482,0
5483,1
5484,1
5485,1
5486,1
5487,1
5488,0
5489,1
5490,1
5491,1
5492,1
5493,0
5494,0
5495,1
5496,0
5497,1
5498,0
5499,1
5500,0
5501,0
5502,1
5503,1
5504,0
5505,0
5506,1
5507,1
5508,0
5509,1
5510,1
5511,0
5512,0
5513,1
5514,1
5515,1
5516,1
5517,0
5518,0
5519,1
5520,1
5521,1
5522,1
5523,1
5524,0
5525,1
5526,0
5527,0
5528,0
5529,0
5530,0
5531,1
5532,0
5533,0
5534,0
5535,0
5536,1
5537,1
5538,1
5539,1
5540,1
5541,0
5542,1
5543,0
5544,0
5545,0
5546,0
5547,1
5548,0
5549,0
5550,1
5551,0
5552,1
5553,1
5554,0
5555,1
5556,1
5557,1
5558,0
5559,1
5560,1
5561,0
5562,0
5563,1
5564,1
5565,1
5566,1
5567,0
5568,0
5569,1
5570,1
5571,0
5572,0
5573,1
5574,0
5575,1
5576,0
5577,0
5578,1
5579,0
5580,0
5581,1
5582,1
5583,1
5584,0
5585,0
5586,1
5587,1
5588,1
5589,1
5590,1
5591,1
5592,1
5593,1
5594,0
5595,0
5596,1
5597,0
5598,1
5599,1
5600,0
5601,1
5602,1
5603,0
5604,1
5605,1
5606,1
5607,0
5608,1
5609,1
5610,0
5611,1
5612,0
5613,0
5614,1
5615,1
5616,0
5617,1
5618,0
5619,0
5620,1
5621,1
5622,1
5623,0
5624,1
5625,0
5626,0
5627,1
5628,0
5629,0
5630,1
5631,1
5632,0
5633,1
5634,1
5635,0
5636,0
5637,1
5638,1
5639,1
5640,0
5641,0
5642,1
5643,0
5644,1
5645,0
5646,1
5647,1
5648,1
5649,0
5650,1
5651,1
5652,1
5653,1
5654,1
5655,1
5656,0
5657,1
5658,0
5659,1
5660,0
5661,0
5662,1
5663,0
5664,1
5665,1
5666,1
5667,1
5668,1
5669,0
5670,1
5671,0
5672,1
5673,0
5674,1
5675,1
5676,0
5677,1
5678,0
5679,0
5680,1
5681,0
5682,1
5683,1
5684,1
5685,0
5686,0
5687,1
5688,1
5689,1
5690,1
5691,1
5692,0
5693,0
5694,1
5695,1
5696,0
5697,1
5698,1
5699,0
5700,1
5701,0
5702,1
5703,1
5704,1
5705,1
5706,1
5707,1
5708,0
5709,0
5710,1
5711,1
5712,0
5713,0
5714,1
5715,0
5716,0
5717,1
5718,1
5719,0
5720,0
5721,1
5722,0
5723,0
5724,1
5725,0
5726,0
5727,1
5728,1
5729,1
5730,0
5731,1
5732,1
5733,1
5734,0
5735,0
5736,0
5737,1
5738,1
5739,1
5740,1
5741,1
5742,0
5743,1
5744,1
5745,0
5746,1
5747,1
5748,1
5749,1
5750,1
5751,1
5752,1
5753,1
5754,1
5755,1
5756,0
5757,0
5758,1
5759,1
5760,1
5761,0
5762,0
5763,1
5764,0
5765,1
5766,0
5767,0
5768,0
5769,0
5770,0
5771,1
5772,1
5773,1
5774,1
5775,1
5776,1
5777,1
5778,0
5779,1
5780,1
5781,1
5782,0
5783,1
5784,1
5785,1
5786,1
5787,1
5788,0
5789,0
5790,1
5791,1
5792,0
5793,0
5794,1
5795,0
5796,0
5797,0
